market,predicted_prob,market_prob,odds,actual
TENNIS_ATP,0.8663315401336589,0.8466666666666667,1.15,1
TENNIS_ATP,0.6403286339687277,0.6258992805755397,1.56,0
TENNIS_ATP,0.8459458126461222,0.8338068181818182,1.17,1
TENNIS_ATP,0.9361050599742408,0.9241773962804006,1.06,1
TENNIS_ATP,0.8902027425048202,0.8794788273615635,1.11,1
TENNIS_ATP,0.5283787593680895,0.5191815856777493,1.88,0
TENNIS_ATP,0.6747668048575881,0.6605504587155964,1.48,1
TENNIS_ATP,0.5883118028288384,0.582089552238806,1.68,0
TENNIS_ATP,0.8958308173026903,0.8789531079607416,1.11,1
TENNIS_ATP,0.7607219813912756,0.7287449392712552,1.34,1
TENNIS_ATP,0.8734353647880551,0.8645083932853717,1.13,1
TENNIS_ATP,0.501653082905902,0.4910485933503835,1.99,1
TENNIS_ATP,0.585952252032905,0.5642317380352646,1.73,1
TENNIS_ATP,0.8346799061175179,0.819423368740516,1.19,1
TENNIS_ATP,0.9368309092500089,0.9333333333333333,1.05,1
TENNIS_ATP,0.9734053248011406,0.9663893510815308,1.01,1
TENNIS_ATP,0.7588068516157526,0.7446393762183237,1.31,0
TENNIS_ATP,0.7662321074065686,0.7547528517110266,1.29,1
TENNIS_ATP,0.6267664309158825,0.625,1.56,1
TENNIS_ATP,0.6064785799554389,0.6131386861313868,1.59,0
TENNIS_ATP,0.9773708804636553,0.9742559602473966,0.974,1
TENNIS_ATP,0.680155954340803,0.6659090909090909,1.47,1
TENNIS_ATP,0.7421797187195831,0.7292929292929292,1.34,1
TENNIS_ATP,0.8345680256015469,0.8284883720930233,1.18,1
TENNIS_ATP,0.6095578213974886,0.6029411764705882,1.62,0
TENNIS_ATP,0.9130305963904288,0.90154968094804,1.08,1
TENNIS_ATP,0.8197611753790046,0.8116169544740974,1.2,1
TENNIS_ATP,0.9429186129008359,0.9301397205588823,1.05,1
TENNIS_ATP,0.5017372348683534,0.5089514066496164,1.92,1
TENNIS_ATP,0.9689443879457836,0.9651844191658049,1.01,1
TENNIS_ATP,0.8107591186329974,0.7854671280276817,1.24,1
TENNIS_ATP,0.7566365903389123,0.745631067961165,1.31,1
TENNIS_ATP,0.9009679192413576,0.8891129032258064,1.1,1
TENNIS_ATP,0.6758793904934299,0.6589861751152073,1.48,1
TENNIS_ATP,0.7991396761530153,0.7891156462585035,1.24,0
TENNIS_ATP,0.690678055868934,0.6785714285714286,1.44,0
TENNIS_ATP,0.6985723637064486,0.6963123644251628,1.4,0
TENNIS_ATP,0.8664137989945084,0.8502604166666666,1.15,1
TENNIS_ATP,0.9745957736444184,0.97000297000297,1.01,1
TENNIS_ATP,0.6425505281964091,0.6628440366972477,1.47,1
TENNIS_ATP,0.9301053437603098,0.9191456903127384,1.06,1
TENNIS_ATP,0.8478480730701928,0.8267254038179149,1.18,1
TENNIS_ATP,0.93725642967135,0.9266247379454927,1.05,0
TENNIS_ATP,0.8673205856873101,0.8553299492385786,1.14,1
TENNIS_ATP,0.5099863326134537,0.5153846153846154,1.89,0
TENNIS_ATP,0.6684174856841112,0.6566820276497697,1.49,0
TENNIS_ATP,0.6327752366548909,0.6267942583732058,1.56,1
TENNIS_ATP,0.9702331322508624,0.9661754855994642,1.01,1
TENNIS_ATP,0.6494261911481279,0.6391509433962265,1.53,0
TENNIS_ATP,0.8265707456686917,0.8226527570789866,1.19,0
TENNIS_ATP,0.7927027568196015,0.7818499127399652,1.25,1
TENNIS_ATP,0.5216003516388695,0.5242966751918159,1.86,0
TENNIS_ATP,0.9585354783470696,0.9528819762122599,1.03,1
TENNIS_ATP,0.8377823461084624,0.8242245199409158,1.19,1
TENNIS_ATP,0.6543955330443537,0.6621004566210046,1.48,0
TENNIS_ATP,0.9751000022484642,0.9712578258394992,1.01,1
TENNIS_ATP,0.7964777850720046,0.7870528109028961,1.25,1
TENNIS_ATP,0.7435817506597893,0.7361111111111112,1.33,1
TENNIS_ATP,0.9535805161363698,0.9456919060052218,1.04,1
TENNIS_ATP,0.7993882150553077,0.7912457912457913,1.24,1
TENNIS_ATP,0.7166371932332991,0.7118997912317329,1.38,0
TENNIS_ATP,0.9118480238396944,0.906896551724138,1.08,1
TENNIS_ATP,0.6573593386288921,0.6456876456876457,1.52,1
TENNIS_ATP,0.926071201718038,0.9181957186544343,1.07,1
TENNIS_ATP,0.8626596334658677,0.8535031847133758,1.15,1
TENNIS_ATP,0.7599839518497354,0.7537878787878788,1.3,1
TENNIS_ATP,0.5827087290969499,0.5725,1.71,1
TENNIS_ATP,0.6603225753681939,0.6597222222222222,1.47,1
TENNIS_ATP,0.5503323593396117,0.585,1.66,0
TENNIS_ATP,0.8279517063251214,0.8137715179968702,1.19,0
TENNIS_ATP,0.7104586228447507,0.6943231441048034,1.4,1
TENNIS_ATP,0.6188239074815687,0.6024691358024692,1.61,1
TENNIS_ATP,0.6956263351078316,0.6894273127753304,1.41,0
TENNIS_ATP,0.5601574999620074,0.5583756345177665,1.74,1
TENNIS_ATP,0.5643986628747855,0.5681818181818181,1.71,0
TENNIS_ATP,0.6903853906457931,0.6936542669584245,1.4,0
TENNIS_ATP,0.6674462084551689,0.6597222222222223,1.47,1
TENNIS_ATP,0.715701162118662,0.7097457627118644,1.37,0
TENNIS_ATP,0.7825629697540468,0.7791519434628976,1.25,0
TENNIS_ATP,0.7291845037486139,0.7204968944099379,1.35,1
TENNIS_ATP,0.6189601772121673,0.606879606879607,1.6,0
TENNIS_ATP,0.7497769613877812,0.74609375,1.3,1
TENNIS_ATP,0.7607636022372868,0.7514450867052023,1.29,1
TENNIS_ATP,0.5237883408439434,0.519280205655527,1.87,0
TENNIS_ATP,0.7606805302359202,0.7436399217221136,1.31,1
TENNIS_ATP,0.5778717182466258,0.5825,1.67,1
TENNIS_ATP,0.593489737890303,0.5955334987593052,1.63,1
TENNIS_ATP,0.6958115775225802,0.673469387755102,1.44,1
TENNIS_ATP,0.5406215070405322,0.5510204081632655,1.76,0
TENNIS_ATP,0.7058436493083537,0.703225806451613,1.38,1
TENNIS_ATP,0.612551208392135,0.6112469437652811,1.59,1
TENNIS_ATP,0.6897890733783213,0.677927927927928,1.43,0
TENNIS_ATP,0.8942172950860868,0.8812095032397409,1.1,1
TENNIS_ATP,0.7228355563565788,0.699134199134199,1.39,0
TENNIS_ATP,0.701973573090491,0.6901098901098901,1.41,1
TENNIS_ATP,0.7375546225501872,0.7265306122448979,1.34,0
TENNIS_ATP,0.5829987600108836,0.585,1.66,0
TENNIS_ATP,0.7783767133469025,0.7630597014925373,1.27,1
TENNIS_ATP,0.5801650823910891,0.5753768844221105,1.69,0
TENNIS_ATP,0.8199086110246014,0.8142414860681115,1.2,1
TENNIS_ATP,0.793164971312874,0.7922297297297297,1.23,1
TENNIS_ATP,0.5829081571008339,0.5810473815461347,1.68,0
TENNIS_ATP,0.5855484693463252,0.5880893300248139,1.66,0
TENNIS_ATP,0.8293645012513224,0.8166409861325115,1.19,1
TENNIS_ATP,0.8747673577705886,0.8631961259079904,1.13,1
TENNIS_ATP,0.8673714896310336,0.861689106487148,1.13,1
TENNIS_ATP,0.5571817249844173,0.5510204081632655,1.76,1
TENNIS_ATP,0.5927409015813077,0.5775,1.69,0
TENNIS_ATP,0.5547870001884128,0.5518987341772152,1.77,0
TENNIS_ATP,0.7340636386487189,0.7334669338677354,1.33,1
TENNIS_ATP,0.5324070640544736,0.5307692307692309,1.83,0
TENNIS_ATP,0.5633448764393825,0.5580808080808081,1.75,1
TENNIS_ATP,0.5914646182834733,0.5775,1.69,1
TENNIS_ATP,0.6163081094174265,0.5925925925925927,1.65,1
TENNIS_ATP,0.6527740752353174,0.6189320388349514,1.57,1
TENNIS_ATP,0.7750660169252807,0.7690909090909092,1.27,1
TENNIS_ATP,0.8497484745471029,0.8415300546448088,1.16,1
TENNIS_ATP,0.6855669095317181,0.6808035714285715,1.43,0
TENNIS_ATP,0.8297143050667535,0.8113207547169812,1.2,1
TENNIS_ATP,0.6324242187195765,0.6131386861313868,1.59,1
TENNIS_ATP,0.6268426326452556,0.6216867469879519,1.57,0
TENNIS_ATP,0.813642813645116,0.8045234248788369,1.21,1
TENNIS_ATP,0.8095827788840311,0.7983471074380165,1.22,1
TENNIS_ATP,0.504334978089179,0.5,1.95,0
TENNIS_ATP,0.687726399104629,0.6815144766146993,1.43,1
TENNIS_ATP,0.8042021412761207,0.7936241610738256,1.23,1
TENNIS_ATP,0.8392243825619321,0.8287373004354136,1.18,0
TENNIS_ATP,0.8527868047201617,0.8393351800554016,1.16,1
TENNIS_ATP,0.7138134180252949,0.7082452431289641,1.38,1
TENNIS_ATP,0.7180047762961327,0.7115789473684211,1.37,1
TENNIS_ATP,0.8168416906068949,0.8025889967637541,1.22,1
TENNIS_ATP,0.661333413769998,0.647196261682243,1.51,1
TENNIS_ATP,0.8734460887210009,0.8631961259079904,1.13,1
TENNIS_ATP,0.5190757843871009,0.5115089514066496,1.91,1
TENNIS_ATP,0.6738298769050592,0.6597701149425288,1.48,1
TENNIS_ATP,0.5006394774513983,0.5051282051282052,1.93,1
TENNIS_ATP,0.5261703971880983,0.517948717948718,1.88,1
TENNIS_ATP,0.8825231988850805,0.871559633027523,1.12,1
TENNIS_ATP,0.5611765937879986,0.566750629722922,1.72,1
TENNIS_ATP,0.5425804353370735,0.5306122448979592,1.84,1
TENNIS_ATP,0.7937322601596185,0.775,1.26,0
TENNIS_ATP,0.5955951017379809,0.5915841584158417,1.65,1
TENNIS_ATP,0.8581082479345236,0.8480845442536328,1.15,1
TENNIS_ATP,0.7085271900543043,0.6982758620689655,1.4,0
TENNIS_ATP,0.5147134464499659,0.517948717948718,1.88,0
TENNIS_ATP,0.8130011411283506,0.7911714770797963,1.23,1
TENNIS_ATP,0.6842446211364063,0.6778523489932886,1.44,1
TENNIS_ATP,0.771466938850543,0.7615526802218116,1.29,1
TENNIS_ATP,0.6474783842829016,0.630071599045346,1.55,0
TENNIS_ATP,0.58052542229381,0.581453634085213,1.67,1
TENNIS_ATP,0.7316670975488839,0.7216494845360824,1.35,0
TENNIS_ATP,0.5183240196289123,0.5256410256410255,1.85,1
TENNIS_ATP,0.8886463599896679,0.8766666666666667,1.11,1
TENNIS_ATP,0.6073322722347887,0.5975308641975309,1.63,0
TENNIS_ATP,0.6647762749910875,0.6447058823529412,1.51,1
TENNIS_ATP,0.8251333011586979,0.8113207547169812,1.2,1
TENNIS_ATP,0.5914507066109829,0.585,1.66,0
TENNIS_ATP,0.7055127090256822,0.6887417218543047,1.41,1
TENNIS_ATP,0.7370747329207652,0.7175732217573223,1.35,0
TENNIS_ATP,0.7721904407572775,0.7589453860640302,1.28,1
TENNIS_ATP,0.612048491658156,0.6155717761557177,1.58,1
TENNIS_ATP,0.6091523694821341,0.5955334987593052,1.63,1
TENNIS_ATP,0.8822194827861867,0.865222623345367,1.12,1
TENNIS_ATP,0.9006038528537643,0.8879753340184994,1.09,1
TENNIS_ATP,0.6416636547428383,0.6231884057971016,1.56,0
TENNIS_ATP,0.7582408318835392,0.74609375,1.3,1
TENNIS_ATP,0.6694480161394527,0.6566125290023201,1.48,1
TENNIS_ATP,0.7115042428267399,0.6923076923076924,1.4,1
TENNIS_ATP,0.5537870713061258,0.5470737913486006,1.78,1
TENNIS_ATP,0.7137003898294407,0.7097457627118644,1.37,0
TENNIS_ATP,0.8349528031044329,0.8212121212121213,1.18,1
TENNIS_ATP,0.5101002145499502,0.517948717948718,1.88,0
TENNIS_ATP,0.6317499388680032,0.625,1.56,1
TENNIS_ATP,0.8770859945157,0.8664302600472814,1.13,1
TENNIS_ATP,0.8617316713358262,0.8470744680851063,1.15,1
TENNIS_ATP,0.5430797208521265,0.5482233502538072,1.78,1
TENNIS_ATP,0.5484700054718836,0.5396419437340153,1.8,1
TENNIS_ATP,0.520194140516443,0.5051282051282052,1.93,1
TENNIS_ATP,0.793719686659043,0.7814685314685315,1.25,1
TENNIS_ATP,0.8538327425105079,0.8393351800554016,1.16,1
TENNIS_ATP,0.7942216608931042,0.7829861111111112,1.25,1
TENNIS_ATP,0.8866925378122571,0.8781558726673985,1.11,1
TENNIS_ATP,0.781830539343748,0.7733812949640287,1.26,0
TENNIS_ATP,0.7803223768389786,0.7765957446808511,1.26,1
TENNIS_ATP,0.8535430452472814,0.8406593406593407,1.16,1
TENNIS_ATP,0.6071294372139794,0.5995085995085996,1.63,0
TENNIS_ATP,0.65216554313616,0.647196261682243,1.51,0
TENNIS_ATP,0.822185397174962,0.8016260162601626,1.22,1
TENNIS_ATP,0.7086313978864681,0.7029914529914532,1.39,0
TENNIS_ATP,0.6765268384310217,0.6674259681093395,1.46,1
TENNIS_ATP,0.8665662310591076,0.8578553615960101,1.14,1
TENNIS_ATP,0.7857334379532116,0.7638376383763839,1.28,1
TENNIS_ATP,0.8619768612011753,0.8468708388814914,1.15,1
TENNIS_ATP,0.5619014548747765,0.5544303797468354,1.76,1
TENNIS_ATP,0.6327063279057362,0.6240963855421686,1.56,1
TENNIS_ATP,0.7325446880033655,0.7265306122448979,1.34,1
TENNIS_ATP,0.6004364642708792,0.5925925925925927,1.65,1
TENNIS_ATP,0.616446603440418,0.601965601965602,1.62,1
TENNIS_ATP,0.5014670460376789,0.5204081632653061,1.88,1
TENNIS_ATP,0.5538216007218054,0.5518987341772152,1.77,1
TENNIS_ATP,0.6330342785597327,0.6258992805755397,1.56,1
TENNIS_ATP,0.6594228925690051,0.6511627906976745,1.5,0
TENNIS_ATP,0.9151307760005668,0.9070373588184188,1.07,1
TENNIS_ATP,0.6218757929550769,0.6231884057971014,1.56,1
TENNIS_ATP,0.8939849988996111,0.8834745762711865,1.1,0
TENNIS_ATP,0.580367696390489,0.5778894472361809,1.68,1
TENNIS_ATP,0.6159102854795275,0.6068796068796068,1.6,0
TENNIS_ATP,0.5884478864500469,0.5860349127182045,1.66,1
TENNIS_ATP,0.6432829409731884,0.6298076923076924,1.54,1
TENNIS_ATP,0.6373554143200137,0.6348448687350836,1.53,1
TENNIS_ATP,0.6392130577645432,0.631578947368421,1.54,1
TENNIS_ATP,0.8874942628587373,0.8686987104337632,1.12,1
TENNIS_ATP,0.74890380795434,0.7259713701431492,1.34,0
TENNIS_ATP,0.7869505383149028,0.7704918032786886,1.26,0
TENNIS_ATP,0.9649825776464875,0.9613914373088686,1.01,1
TENNIS_ATP,0.607070103410373,0.6009852216748769,1.62,0
TENNIS_ATP,0.5281833146960766,0.5218508997429305,1.86,1
TENNIS_ATP,0.9166634106992488,0.9111295681063122,1.07,1
TENNIS_ATP,0.5332627100489588,0.5333333333333333,1.82,1
TENNIS_ATP,0.9021883778398284,0.8846960167714883,1.1,1
TENNIS_ATP,0.7042417403032151,0.6837416481069042,1.42,0
TENNIS_ATP,0.5421926813495221,0.5370843989769821,1.81,1
TENNIS_ATP,0.5927822211011461,0.5800000000000001,1.68,1
TENNIS_ATP,0.5837560389355347,0.58,1.68,1
TENNIS_ATP,0.6921934844213489,0.6749435665914222,1.44,1
TENNIS_ATP,0.6539124962095996,0.6566125290023201,1.48,0
TENNIS_ATP,0.7089160824518392,0.6914660831509848,1.41,1
TENNIS_ATP,0.7247813662845948,0.7242798353909465,1.34,1
TENNIS_ATP,0.6545078656726614,0.6415094339622641,1.52,1
TENNIS_ATP,0.8897467012726948,0.8860103626943006,1.1,1
TENNIS_ATP,0.6197280922183904,0.6174334140435835,1.58,0
TENNIS_ATP,0.5973518751992583,0.6034482758620691,1.61,0
TENNIS_ATP,0.7989034511192147,0.7771836007130125,1.25,1
TENNIS_ATP,0.9215998143846215,0.91437802907916,1.06,1
TENNIS_ATP,0.6508612668417324,0.6309523809523809,1.55,1
TENNIS_ATP,0.8765973147734135,0.8665879574970484,1.13,1
TENNIS_ATP,0.6290969269427144,0.625,1.56,0
TENNIS_ATP,0.7713144225419035,0.7686703096539161,1.27,1
TENNIS_ATP,0.70429254742059,0.6815144766146994,1.43,1
TENNIS_ATP,0.6624948130840751,0.665909090909091,1.47,0
TENNIS_ATP,0.693406374221179,0.6719457013574661,1.45,1
TENNIS_ATP,0.7288199555625079,0.7166666666666667,1.36,1
TENNIS_ATP,0.7555803225299922,0.7461240310077518,1.31,1
TENNIS_ATP,0.683054732163583,0.669683257918552,1.46,0
TENNIS_ATP,0.955124372878303,0.951022349025202,1.03,0
TENNIS_ATP,0.7536672467241035,0.7509578544061303,1.3,0
TENNIS_ATP,0.582179524964492,0.5714285714285714,1.71,1
TENNIS_ATP,0.5098435265575819,0.5063938618925832,1.93,0
TENNIS_ATP,0.5104735266841169,0.5191815856777493,1.88,0
TENNIS_ATP,0.6579442923160781,0.6415094339622642,1.52,1
TENNIS_ATP,0.6417143600969892,0.6391509433962265,1.53,1
TENNIS_ATP,0.557813568405717,0.549367088607595,1.78,0
TENNIS_ATP,0.5232599688622375,0.5153846153846153,1.89,0
TENNIS_ATP,0.6273363034721592,0.625,1.56,0
TENNIS_ATP,0.6044805275744258,0.5905707196029777,1.65,0
TENNIS_ATP,0.8791635328050122,0.869212962962963,1.13,1
TENNIS_ATP,0.8576455783228388,0.8370473537604457,1.17,1
TENNIS_ATP,0.5986221029479648,0.5985221674876847,1.63,0
TENNIS_ATP,0.7532512471098997,0.7265306122448979,1.34,1
TENNIS_ATP,0.85328996199374,0.8415300546448088,1.16,1
TENNIS_ATP,0.7611007920242652,0.7584269662921348,1.29,1
TENNIS_ATP,0.7255503026035872,0.7121848739495799,1.37,1
TENNIS_ATP,0.7181612386613687,0.7057569296375268,1.38,0
TENNIS_ATP,0.7833876583280159,0.7725631768953068,1.26,0
TENNIS_ATP,0.6175000515373418,0.610705596107056,1.6,1
TENNIS_ATP,0.5337670813274933,0.5306122448979592,1.84,1
TENNIS_ATP,0.6479218270469819,0.6415094339622641,1.52,1
TENNIS_ATP,0.5794877254533051,0.5800000000000001,1.68,1
TENNIS_ATP,0.7117613892480983,0.6928104575163399,1.41,1
TENNIS_ATP,0.748043796307494,0.734,1.33,0
TENNIS_ATP,0.5731346675752879,0.5606060606060607,1.74,1
TENNIS_ATP,0.5704265123816457,0.5678391959798995,1.72,1
TENNIS_ATP,0.6982723026474592,0.6963123644251628,1.4,0
TENNIS_ATP,0.6340478749488606,0.6382978723404256,1.53,0
TENNIS_ATP,0.5134387849796621,0.5025641025641026,1.94,0
TENNIS_ATP,0.5386750354076056,0.5544303797468354,1.76,0
TENNIS_ATP,0.5646445501331062,0.5606060606060607,1.74,0
TENNIS_ATP,0.6451040792605941,0.6374407582938388,1.53,1
TENNIS_ATP,0.8191691035095134,0.807936507936508,1.21,1
TENNIS_ATP,0.7840817869336814,0.7711711711711712,1.27,1
TENNIS_ATP,0.6548706121040182,0.6415094339622642,1.52,0
TENNIS_ATP,0.622059792977839,0.6097560975609757,1.6,1
TENNIS_ATP,0.5467875366935768,0.544529262086514,1.79,1
TENNIS_ATP,0.9112935210601052,0.9076923076923077,1.08,1
TENNIS_ATP,0.7248166049760392,0.7233606557377049,1.35,1
TENNIS_ATP,0.9176218266205141,0.9087809036658142,1.07,1
TENNIS_ATP,0.6719529059663218,0.6651480637813212,1.47,1
TENNIS_ATP,0.8160575051159181,0.8016260162601626,1.22,0
TENNIS_ATP,0.8508602782408364,0.8402203856749312,1.16,1
TENNIS_ATP,0.6290186397746766,0.6309523809523809,1.55,1
TENNIS_ATP,0.7880928761719965,0.7733812949640289,1.26,1
TENNIS_ATP,0.5180308673005747,0.5115089514066496,1.91,1
TENNIS_ATP,0.6927363067799437,0.687912087912088,1.42,1
TENNIS_ATP,0.8236639405799735,0.8085443037974683,1.21,0
TENNIS_ATP,0.825599299330362,0.819277108433735,1.2,1
TENNIS_ATP,0.9200030146523308,0.9156816390858944,1.07,1
TENNIS_ATP,0.7313889640346167,0.7267206477732794,1.35,1
TENNIS_ATP,0.6042466024870662,0.602439024390244,1.63,1
TENNIS_ATP,0.8857091429266658,0.8730158730158731,1.12,1
TENNIS_ATP,0.6115776424425357,0.6159420289855072,1.59,1
TENNIS_ATP,0.6554287876139062,0.6582568807339451,1.49,1
TENNIS_ATP,0.6759946464711897,0.668918918918919,1.47,1
TENNIS_ATP,0.729321830834362,0.7151767151767152,1.37,1
TENNIS_ATP,0.8248143497161748,0.8218562874251497,1.19,1
TENNIS_ATP,0.6602198346173997,0.6582568807339451,1.49,1
TENNIS_ATP,0.6113716876417284,0.6192771084337348,1.58,0
TENNIS_ATP,0.6315889350468437,0.6303317535545023,1.56,1
TENNIS_ATP,0.5112790321394206,0.5114503816793893,1.92,0
TENNIS_ATP,0.8612454658910607,0.8585732165206509,1.13,1
TENNIS_ATP,0.6106607194894379,0.6068796068796068,1.6,1
TENNIS_ATP,0.7539590416501515,0.74609375,1.3,1
TENNIS_ATP,0.6865625800837576,0.6837416481069042,1.42,1
TENNIS_ATP,0.8395423985364188,0.8386648122392212,1.16,1
TENNIS_ATP,0.8884571968229926,0.8752808988764046,1.11,0
TENNIS_ATP,0.516631801398824,0.519280205655527,1.87,1
TENNIS_ATP,0.7012665889574834,0.7025862068965517,1.38,1
TENNIS_ATP,0.7972929473367851,0.781305114638448,1.24,1
TENNIS_ATP,0.8892866045199728,0.8702201622247971,1.12,1
TENNIS_ATP,0.6260442817149581,0.6136919315403423,1.58,1
TENNIS_ATP,0.7748156557618666,0.7647058823529412,1.28,0
TENNIS_ATP,0.5482982664349423,0.5456852791878173,1.79,0
TENNIS_ATP,0.8710906232520884,0.8538461538461539,1.14,1
TENNIS_ATP,0.783582720303351,0.7745974955277282,1.26,1
TENNIS_ATP,0.7820312374508266,0.7733812949640287,1.26,0
TENNIS_ATP,0.568266486316922,0.5569620253164558,1.75,0
TENNIS_ATP,0.8157179064202247,0.8067092651757188,1.21,1
TENNIS_ATP,0.540672095243549,0.5368956743002544,1.82,1
TENNIS_ATP,0.6209563344709494,0.6140776699029127,1.59,1
TENNIS_ATP,0.5633360799085654,0.5482233502538071,1.78,1
TENNIS_ATP,0.6052125955320868,0.5915841584158417,1.65,1
TENNIS_ATP,0.6937837031785477,0.6829268292682928,1.43,1
TENNIS_ATP,0.7819409047675712,0.7611940298507462,1.28,1
TENNIS_ATP,0.6381311614602416,0.622596153846154,1.57,1
TENNIS_ATP,0.6866136923538775,0.6719457013574661,1.45,1
TENNIS_ATP,0.6141047457422838,0.616504854368932,1.58,1
TENNIS_ATP,0.5338836866999666,0.5268542199488491,1.85,0
TENNIS_ATP,0.8911897319418479,0.8803879310344827,1.11,1
TENNIS_ATP,0.5704696261111283,0.5606060606060607,1.74,1
TENNIS_ATP,0.667438527276161,0.6558891454965358,1.49,0
TENNIS_ATP,0.5339496990126407,0.5343511450381679,1.83,1
TENNIS_ATP,0.7268317716512858,0.7195876288659794,1.36,1
TENNIS_ATP,0.6910058655038196,0.6822222222222223,1.43,0
TENNIS_ATP,0.5635291561740354,0.573934837092732,1.7,0
TENNIS_ATP,0.6880882308134421,0.6822222222222223,1.43,1
TENNIS_ATP,0.7650559668200441,0.7528517110266159,1.3,1
TENNIS_ATP,0.7518664439991593,0.7411764705882352,1.32,1
TENNIS_ATP,0.6429537481639136,0.6367924528301887,1.54,0
TENNIS_ATP,0.5415613937658045,0.5204081632653061,1.88,1
TENNIS_ATP,0.6083444446754626,0.5911330049261084,1.66,1
TENNIS_ATP,0.6425529251566523,0.630695443645084,1.54,0
TENNIS_ATP,0.5343522571023179,0.5358974358974359,1.81,1
TENNIS_ATP,0.5750958110450254,0.5594936708860759,1.74,1
TENNIS_ATP,0.8742714451009255,0.8576826196473553,1.13,1
TENNIS_ATP,0.7125098453624266,0.7154811715481172,1.36,1
TENNIS_ATP,0.6555213396647788,0.6526806526806527,1.49,0
TENNIS_ATP,0.635737199114203,0.6231884057971014,1.56,1
TENNIS_ATP,0.586848269912676,0.6024691358024692,1.61,1
TENNIS_ATP,0.6702458849254034,0.6666666666666667,1.46,1
TENNIS_ATP,0.6100732189141967,0.5778894472361809,1.68,0
TENNIS_ATP,0.9416297838704052,0.9343434343434344,1.04,1
TENNIS_ATP,0.7406966526869683,0.7154811715481172,1.36,1
TENNIS_ATP,0.8281232937662732,0.8104265402843602,1.2,1
TENNIS_ATP,0.5349476416674546,0.5421994884910487,1.79,0
TENNIS_ATP,0.6571541785772328,0.6380952380952382,1.52,1
TENNIS_ATP,0.6853898337848457,0.6612903225806452,1.47,1
TENNIS_ATP,0.5108379036443655,0.5,1.94,0
TENNIS_ATP,0.5645377359453938,0.5547073791348601,1.75,0
TENNIS_ATP,0.7931304704078482,0.7816901408450705,1.24,1
TENNIS_ATP,0.5177377722829589,0.5141388174807199,1.89,0
TENNIS_ATP,0.9474726260386286,0.9405654933641084,1.03,1
TENNIS_ATP,0.8388555544723307,0.8306801736613605,1.17,0
TENNIS_ATP,0.7940024196520629,0.7850953206239168,1.24,1
TENNIS_ATP,0.6476185365255581,0.6534883720930232,1.49,1
TENNIS_ATP,0.6671804083569465,0.6605080831408776,1.47,0
TENNIS_ATP,0.8230152101824987,0.8188736681887366,1.19,1
TENNIS_ATP,0.64328215760093,0.6374407582938388,1.53,0
TENNIS_ATP,0.7766081057859946,0.7547528517110266,1.29,0
TENNIS_ATP,0.5952893773293139,0.6107055961070559,1.6,0
TENNIS_ATP,0.6797431799890749,0.6741573033707866,1.45,1
TENNIS_ATP,0.6585205084909044,0.6463700234192037,1.51,0
TENNIS_ATP,0.8834953283632514,0.8759776536312849,1.11,1
TENNIS_ATP,0.9101695896846441,0.9035714285714286,1.08,1
TENNIS_ATP,0.5974061943556092,0.5856079404466502,1.67,0
TENNIS_ATP,0.7642873942281022,0.7561436672967864,1.29,1
TENNIS_ATP,0.7035766556559758,0.6934782608695652,1.41,1
TENNIS_ATP,0.6575910378636264,0.6589861751152073,1.48,1
TENNIS_ATP,0.8986688991284134,0.8923988153998026,1.09,1
TENNIS_ATP,0.812719246004284,0.7976782752902156,1.22,1
TENNIS_ATP,0.5774273756576462,0.5775,1.69,0
TENNIS_ATP,0.7232625483057182,0.7160751565762005,1.36,1
TENNIS_ATP,0.8329503584117364,0.8185975609756099,1.19,1
TENNIS_ATP,0.6729155739394959,0.6589861751152074,1.48,0
TENNIS_ATP,0.6043879001242803,0.582089552238806,1.68,1
TENNIS_ATP,0.5161158805076131,0.5089514066496166,1.92,1
TENNIS_ATP,0.5309204781446789,0.5419847328244275,1.8,0
TENNIS_ATP,0.8870150196874436,0.8709677419354839,1.12,1
TENNIS_ATP,0.7687039691347469,0.7584269662921348,1.29,0
TENNIS_ATP,0.5184066085315295,0.5191815856777493,1.88,0
TENNIS_ATP,0.696009207297769,0.6928104575163399,1.41,1
TENNIS_ATP,0.666917476547191,0.6511627906976745,1.5,1
TENNIS_ATP,0.6166488424622453,0.6107055961070559,1.6,1
