market,predicted_prob,odds,actual
TENNIS_ATP,0.8860321045350369,1.13,1
TENNIS_ATP,0.7888503945741997,1.28,1
TENNIS_ATP,0.5891519237745596,1.69,0
TENNIS_ATP,0.6907115100612774,1.44,1
TENNIS_ATP,0.981605043532305,1.01,1
TENNIS_ATP,0.6060591749300579,1.64,1
TENNIS_ATP,0.587369892425596,1.68,0
TENNIS_ATP,0.8954557761185379,1.12,1
TENNIS_ATP,0.8762461222239418,1.13,1
TENNIS_ATP,0.9812068687127796,1.01,1
TENNIS_ATP,0.9452512923421662,1.05,1
TENNIS_ATP,0.9165855006299094,1.09,1
TENNIS_ATP,0.5583204048871259,1.82,1
TENNIS_ATP,0.6563726405843104,1.45,1
TENNIS_ATP,0.5331858233156258,1.86,0
TENNIS_ATP,0.6427406685433519,1.58,1
TENNIS_ATP,0.6932059617497605,1.45,0
TENNIS_ATP,0.623588337563126,1.61,1
TENNIS_ATP,0.9582153416039967,1.04,1
TENNIS_ATP,0.5590983327250405,1.75,0
TENNIS_ATP,0.8137462119203761,1.23,1
TENNIS_ATP,0.511026119326908,1.9,1
TENNIS_ATP,0.5873782429333346,1.67,1
TENNIS_ATP,0.8290990187783365,1.21,1
TENNIS_ATP,0.5582953665590443,1.76,1
TENNIS_ATP,0.8107342229612726,1.24,1
TENNIS_ATP,0.7954313165532614,1.22,1
TENNIS_ATP,0.861740291752334,1.17,1
TENNIS_ATP,0.945434332428442,1.05,1
TENNIS_ATP,0.6166913748442503,1.6,1
TENNIS_ATP,0.9329397566381636,1.07,1
TENNIS_ATP,0.6982142777254341,1.43,1
TENNIS_ATP,0.928554412458188,1.07,1
TENNIS_ATP,0.952851857407858,1.04,1
TENNIS_ATP,0.7937273825102154,1.26,1
TENNIS_ATP,0.9274796929150985,1.08,1
TENNIS_ATP,0.8587820690204625,1.15,1
TENNIS_ATP,0.8389687616820981,1.19,1
TENNIS_ATP,0.961862065482241,1.03,1
TENNIS_ATP,0.5757302669823909,1.72,0
TENNIS_ATP,0.6784661985434904,1.49,1
TENNIS_ATP,0.9679081968199802,1.03,1
TENNIS_ATP,0.967413700834406,1.03,0
TENNIS_ATP,0.533496463657047,1.84,1
TENNIS_ATP,0.8103281022943748,1.23,0
TENNIS_ATP,0.8925930411157171,1.11,1
TENNIS_ATP,0.7096557060149034,1.38,1
TENNIS_ATP,0.7494262331433643,1.33,1
TENNIS_ATP,0.5969178895136535,1.7,0
TENNIS_ATP,0.6195808372383195,1.6,1
TENNIS_ATP,0.9389070513211148,1.05,1
TENNIS_ATP,0.7354071458479103,1.34,1
TENNIS_ATP,0.9409940410577708,1.06,1
TENNIS_ATP,0.6098496002156333,1.63,0
TENNIS_ATP,0.7824194657805754,1.27,1
TENNIS_ATP,0.6558759920249594,1.49,1
TENNIS_ATP,0.5771503114891433,1.74,1
TENNIS_ATP,0.8291852349128634,1.18,1
TENNIS_ATP,0.8042958855428951,1.25,1
TENNIS_ATP,0.5940179005359345,1.64,0
TENNIS_ATP,0.906165415123218,1.1,1
TENNIS_ATP,0.7232486367331895,1.37,1
TENNIS_ATP,0.6310238006440739,1.6,1
TENNIS_ATP,0.9624911279597864,1.03,1
TENNIS_ATP,0.551378583690351,1.74,1
TENNIS_ATP,0.7001590450634446,1.39,1
TENNIS_ATP,0.7167513244021295,1.39,1
TENNIS_ATP,0.6437562366587183,1.55,1
TENNIS_ATP,0.6059174309097096,1.63,1
TENNIS_ATP,0.5614958934423868,1.76,1
TENNIS_ATP,0.5359541270453358,1.87,1
TENNIS_ATP,0.8163616404190341,1.21,0
TENNIS_ATP,0.7124562812610689,1.39,0
TENNIS_ATP,0.968939586228492,1.03,1
TENNIS_ATP,0.8856994339335929,1.13,1
TENNIS_ATP,0.9215337318326076,1.08,1
TENNIS_ATP,0.6460409495711885,1.5,0
TENNIS_ATP,0.8685193048668884,1.15,1
TENNIS_ATP,0.7936753382196486,1.24,0
TENNIS_ATP,0.6139261150731616,1.61,1
TENNIS_ATP,0.7328805118274215,1.36,0
TENNIS_ATP,0.7411822680692723,1.34,1
TENNIS_ATP,0.7082480005783905,1.4,1
TENNIS_ATP,0.5737169423341214,1.72,1
TENNIS_ATP,0.8889291928411069,1.11,1
TENNIS_ATP,0.8668292638596223,1.15,1
TENNIS_ATP,0.5455742678850818,1.74,1
TENNIS_ATP,0.5881612036393674,1.69,1
TENNIS_ATP,0.9469410851193076,1.05,1
TENNIS_ATP,0.973323357355698,1.02,1
TENNIS_ATP,0.6794130535150638,1.47,0
TENNIS_ATP,0.7973440972876478,1.25,1
TENNIS_ATP,0.959610051922106,1.03,1
TENNIS_ATP,0.7582370237562337,1.32,1
TENNIS_ATP,0.6494318214505013,1.51,1
TENNIS_ATP,0.9414775370101518,1.05,1
TENNIS_ATP,0.545655890405329,1.78,1
TENNIS_ATP,0.5458560443310272,1.81,1
TENNIS_ATP,0.8452865075285906,1.17,1
TENNIS_ATP,0.5209421752223196,1.95,0
TENNIS_ATP,0.5321681135327417,1.85,1
TENNIS_ATP,0.6488946392275614,1.5,1
TENNIS_ATP,0.7011015688919836,1.43,1
TENNIS_ATP,0.8648211697492161,1.13,1
TENNIS_ATP,0.84905900357496,1.19,1
TENNIS_ATP,0.7341828676860063,1.33,1
TENNIS_ATP,0.8646451893926227,1.14,1
TENNIS_ATP,0.8509781558973387,1.16,1
TENNIS_ATP,0.9388815023115883,1.06,1
TENNIS_ATP,0.8759922117731154,1.13,1
TENNIS_ATP,0.733377060048072,1.33,1
TENNIS_ATP,0.5814008506787571,1.67,0
TENNIS_ATP,0.8439354796822897,1.18,1
TENNIS_ATP,0.5031418896712458,1.88,1
TENNIS_ATP,0.8050195833082492,1.23,0
TENNIS_ATP,0.7655910486781643,1.3,1
TENNIS_ATP,0.8139773853335391,1.23,0
TENNIS_ATP,0.7664848944350541,1.3,1
TENNIS_ATP,0.8648552086463218,1.14,1
TENNIS_ATP,0.5523601258707145,1.81,1
TENNIS_ATP,0.5094817938885128,1.89,1
TENNIS_ATP,0.7305801987617251,1.36,0
TENNIS_ATP,0.6093597551592231,1.58,1
TENNIS_ATP,0.7268038256683544,1.35,0
TENNIS_ATP,0.5663969203564007,1.78,1
TENNIS_ATP,0.8434571281601981,1.16,1
TENNIS_ATP,0.5925789431274173,1.66,1
TENNIS_ATP,0.5947159192945688,1.66,1
TENNIS_ATP,0.5602548524057374,1.71,1
TENNIS_ATP,0.5210766862945468,1.85,1
TENNIS_ATP,0.5446219673972724,1.76,1
TENNIS_ATP,0.6084389605836396,1.59,1
TENNIS_ATP,0.6243420475364005,1.58,0
TENNIS_ATP,0.506468866762919,2.01,1
TENNIS_ATP,0.8360758415893405,1.19,1
TENNIS_ATP,0.6180482927376112,1.59,1
TENNIS_ATP,0.6117425195275759,1.62,1
TENNIS_ATP,0.570117791567912,1.71,0
TENNIS_ATP,0.5371799629214814,1.79,0
TENNIS_ATP,0.557853691856995,1.71,0
TENNIS_ATP,0.5639241734854344,1.75,0
TENNIS_ATP,0.6001441888275687,1.63,1
TENNIS_ATP,0.6608261944456565,1.48,1
TENNIS_ATP,0.8391950081200449,1.18,0
TENNIS_ATP,0.6520791416704801,1.51,0
TENNIS_ATP,0.5177633369638371,1.91,1
TENNIS_ATP,0.8406320460755542,1.18,1
TENNIS_ATP,0.6747011845527076,1.46,1
TENNIS_ATP,0.5721171405630687,1.73,1
TENNIS_ATP,0.5768673670314022,1.68,1
TENNIS_ATP,0.5951212529122317,1.64,1
TENNIS_ATP,0.9731300044538612,1.02,1
TENNIS_ATP,0.7116764218689491,1.37,1
TENNIS_ATP,0.602277978175467,1.62,1
TENNIS_ATP,0.5486475261552519,1.81,0
TENNIS_ATP,0.8418294460578254,1.18,1
TENNIS_ATP,0.547736639529484,1.79,1
TENNIS_ATP,0.8469441749326366,1.18,0
TENNIS_ATP,0.6019973558459362,1.64,0
TENNIS_ATP,0.7487746903886847,1.3,1
TENNIS_ATP,0.6684147771617001,1.47,1
TENNIS_ATP,0.5484003571206497,1.75,1
TENNIS_ATP,0.5586017749456398,1.74,1
TENNIS_ATP,0.591387103384014,1.66,1
TENNIS_ATP,0.6180453604996601,1.61,1
TENNIS_ATP,0.5892024343233457,1.68,1
TENNIS_ATP,0.5935776228805064,1.64,0
TENNIS_ATP,0.813781049736306,1.2,0
TENNIS_ATP,0.6910649793688073,1.39,1
TENNIS_ATP,0.7979890798580507,1.24,1
TENNIS_ATP,0.6969420568873959,1.43,1
TENNIS_ATP,0.8823811743455496,1.11,1
TENNIS_ATP,0.7165268686570679,1.38,1
TENNIS_ATP,0.6493694836118746,1.5,0
TENNIS_ATP,0.8637569120906973,1.16,1
TENNIS_ATP,0.7219188908135397,1.37,1
TENNIS_ATP,0.5672102811223629,1.68,0
TENNIS_ATP,0.6322488901002783,1.56,1
TENNIS_ATP,0.6059751663366205,1.61,1
TENNIS_ATP,0.7121380057713327,1.37,1
TENNIS_ATP,0.6641948097592727,1.5,1
TENNIS_ATP,0.5898798604575961,1.67,0
TENNIS_ATP,0.5595949846197465,1.76,1
TENNIS_ATP,0.606593666720347,1.64,1
TENNIS_ATP,0.7488724548839811,1.32,0
TENNIS_ATP,0.7134843266281662,1.38,1
TENNIS_ATP,0.8391271360606706,1.18,0
TENNIS_ATP,0.5565733192561378,1.79,0
TENNIS_ATP,0.5975718744955878,1.62,1
TENNIS_ATP,0.8362600886316397,1.19,1
TENNIS_ATP,0.6769727685560146,1.46,1
TENNIS_ATP,0.575785492354416,1.68,0
TENNIS_ATP,0.8568264612209042,1.15,1
TENNIS_ATP,0.6226109915568985,1.57,1
TENNIS_ATP,0.6307836234737353,1.57,1
TENNIS_ATP,0.7186174644184193,1.37,0
TENNIS_ATP,0.6541969277678326,1.51,1
TENNIS_ATP,0.5125926521660338,1.94,1
TENNIS_ATP,0.7342531764585174,1.34,0
TENNIS_ATP,0.8444279035584905,1.17,1
TENNIS_ATP,0.6629084958807233,1.48,1
TENNIS_ATP,0.9103908031513885,1.08,1
TENNIS_ATP,0.6320486956901349,1.55,0
TENNIS_ATP,0.6318531138185575,1.54,1
TENNIS_ATP,0.765030839670596,1.3,0
TENNIS_ATP,0.7125750495529806,1.41,1
TENNIS_ATP,0.6197813748203022,1.59,1
TENNIS_ATP,0.6266179688235554,1.58,1
TENNIS_ATP,0.6772278353162697,1.47,0
TENNIS_ATP,0.5907303244786166,1.69,1
TENNIS_ATP,0.7674741920737623,1.3,0
TENNIS_ATP,0.7438719788498707,1.31,1
TENNIS_ATP,0.8552999382280074,1.15,1
TENNIS_ATP,0.6010050507129183,1.65,1
TENNIS_ATP,0.5950810475187949,1.65,1
TENNIS_ATP,0.6796556071506494,1.42,0
TENNIS_ATP,0.7345251158954156,1.34,1
TENNIS_ATP,0.6302819303733662,1.56,1
TENNIS_ATP,0.6354244812636287,1.56,1
TENNIS_ATP,0.5435691174877052,1.83,1
TENNIS_ATP,0.8891495299541263,1.11,1
TENNIS_ATP,0.5651983366359924,1.69,0
TENNIS_ATP,0.5877336051133588,1.63,1
TENNIS_ATP,0.7665259380083136,1.29,1
TENNIS_ATP,0.6722349353756136,1.46,0
TENNIS_ATP,0.6255478729430071,1.59,0
TENNIS_ATP,0.703556518016912,1.4,1
TENNIS_ATP,0.5982506727065906,1.67,1
TENNIS_ATP,0.6475010352047335,1.52,0
TENNIS_ATP,0.7210959635721215,1.34,0
TENNIS_ATP,0.5942833920067707,1.64,0
TENNIS_ATP,0.5605770741118195,1.74,0
TENNIS_ATP,0.6871819485763154,1.42,1
TENNIS_ATP,0.5901081950294997,1.68,0
TENNIS_ATP,0.6385836366166822,1.55,1
TENNIS_ATP,0.751913127380865,1.3,1
TENNIS_ATP,0.6618850546480498,1.51,0
TENNIS_ATP,0.5422518251185042,1.78,0
TENNIS_ATP,0.81595829721495,1.2,1
TENNIS_ATP,0.6182804022992465,1.55,1
TENNIS_ATP,0.6659365697039388,1.47,0
TENNIS_ATP,0.5110262912750291,1.94,0
TENNIS_ATP,0.5168377567030507,1.87,1
TENNIS_ATP,0.5450832619111653,1.82,1
TENNIS_ATP,0.6358721699762472,1.55,1
TENNIS_ATP,0.5446936589340772,1.79,1
TENNIS_ATP,0.5773503201015133,1.68,1
TENNIS_ATP,0.5759661849914413,1.72,0
TENNIS_ATP,0.6513407136299931,1.46,0
TENNIS_ATP,0.5093739272586987,1.9,0
TENNIS_ATP,0.7784440099026116,1.27,1
TENNIS_ATP,0.5049150409719969,1.97,0
TENNIS_ATP,0.6772885185604751,1.45,0
TENNIS_ATP,0.5378268043957849,1.83,0
TENNIS_ATP,0.5648451962350803,1.76,0
TENNIS_ATP,0.5780620229901235,1.7,1
TENNIS_ATP,0.6744168958702454,1.47,0
TENNIS_ATP,0.6415134592312576,1.54,0
TENNIS_ATP,0.6620062329896613,1.5,0
TENNIS_ATP,0.8165735178132008,1.21,1
TENNIS_ATP,0.681802173395651,1.43,1
TENNIS_ATP,0.5933536245913859,1.65,1
TENNIS_ATP,0.6480940743781256,1.53,0
TENNIS_ATP,0.7927599441628248,1.25,1
TENNIS_ATP,0.5774400923057772,1.76,1
TENNIS_ATP,0.575203085140783,1.71,1
TENNIS_ATP,0.6707655731038942,1.49,0
TENNIS_ATP,0.5833564248934492,1.69,0
TENNIS_ATP,0.7603954656615686,1.3,1
TENNIS_ATP,0.5773639609234218,1.72,0
TENNIS_ATP,0.8571687583629388,1.15,1
TENNIS_ATP,0.6017949515009111,1.64,1
TENNIS_ATP,0.5950663792569864,1.67,1
TENNIS_ATP,0.8328660957223323,1.19,1
TENNIS_ATP,0.5943076574553541,1.65,1
TENNIS_ATP,0.6002368996761446,1.66,1
TENNIS_ATP,0.6737569808141292,1.46,0
TENNIS_ATP,0.6792294066153259,1.47,1
TENNIS_ATP,0.5664757482268404,1.76,0
TENNIS_ATP,0.5984777220724716,1.69,0
TENNIS_ATP,0.5136317640397126,1.93,1
TENNIS_ATP,0.686995559080232,1.43,0
TENNIS_ATP,0.5670746242174303,1.77,1
TENNIS_ATP,0.5790506248893366,1.67,1
TENNIS_ATP,0.5028171034518093,1.96,0
TENNIS_ATP,0.7091078011609214,1.4,1
TENNIS_ATP,0.7208807632256728,1.36,1
TENNIS_ATP,0.6521469877364844,1.49,1
TENNIS_ATP,0.6551484612583723,1.51,1
TENNIS_ATP,0.5889736022787436,1.69,0
TENNIS_ATP,0.6648037378956952,1.48,1
TENNIS_ATP,0.8759928498303999,1.13,1
TENNIS_ATP,0.7873036287862993,1.26,1
TENNIS_ATP,0.6394169849137986,1.52,1
TENNIS_ATP,0.6029801557288605,1.59,0
TENNIS_ATP,0.624884234348603,1.55,0
TENNIS_ATP,0.67948861957153,1.46,1
TENNIS_ATP,0.5769885762857935,1.72,0
TENNIS_ATP,0.6459450948461365,1.56,0
TENNIS_ATP,0.5830799785856355,1.67,1
TENNIS_ATP,0.6440593792384086,1.52,0
TENNIS_ATP,0.6284845429830188,1.56,0
TENNIS_ATP,0.8064132163273222,1.23,1
TENNIS_ATP,0.5094672579118952,1.95,1
TENNIS_ATP,0.5650971725592503,1.75,1
TENNIS_ATP,0.5090726819011557,1.94,0
TENNIS_ATP,0.8149911648468865,1.24,1
TENNIS_ATP,0.6509689076054066,1.52,1
TENNIS_ATP,0.5405930159927594,1.78,0
TENNIS_ATP,0.6116177692194219,1.6,0
TENNIS_ATP,0.6675920111645884,1.49,0
TENNIS_ATP,0.5467567108198571,1.76,1
TENNIS_ATP,0.664353368998543,1.48,0
TENNIS_ATP,0.8150199944598867,1.21,1
TENNIS_ATP,0.7760003357229717,1.3,1
TENNIS_ATP,0.7892650258259553,1.25,1
TENNIS_ATP,0.7307281446331071,1.38,1
TENNIS_ATP,0.6062574810143743,1.63,0
TENNIS_ATP,0.6344321238772731,1.56,1
TENNIS_ATP,0.580691744338357,1.65,0
TENNIS_ATP,0.6596285021146471,1.5,1
TENNIS_ATP,0.669550332499837,1.52,1
TENNIS_ATP,0.7775416548701051,1.27,1
TENNIS_ATP,0.5590598472450437,1.76,1
TENNIS_ATP,0.8265480504474563,1.19,1
TENNIS_ATP,0.8364537532827903,1.18,0
TENNIS_ATP,0.5706357076506732,1.7,1
TENNIS_ATP,0.5545823592366965,1.76,0
TENNIS_ATP,0.6309097941987545,1.57,1
TENNIS_ATP,0.6265220915676357,1.58,1
TENNIS_ATP,0.680526482248713,1.44,1
TENNIS_ATP,0.5027617101914684,1.99,0
TENNIS_ATP,0.6785522839232678,1.45,1
TENNIS_ATP,0.5083252425555027,1.84,1
TENNIS_ATP,0.7612645407044962,1.3,1
TENNIS_ATP,0.5298483530866178,1.81,1
TENNIS_ATP,0.542603285233093,1.86,0
TENNIS_ATP,0.8195437185927995,1.19,1
TENNIS_ATP,0.534429472546573,1.82,0
TENNIS_ATP,0.5911249639934881,1.68,1
TENNIS_ATP,0.7629673139396783,1.28,1
TENNIS_ATP,0.6515308240245148,1.53,0
TENNIS_ATP,0.6672306564540867,1.49,1
TENNIS_ATP,0.6600893807916888,1.49,0
TENNIS_ATP,0.6966354343080915,1.41,0
TENNIS_ATP,0.6034741310237216,1.63,1
TENNIS_ATP,0.7755330121681216,1.28,1
TENNIS_ATP,0.5881450561269971,1.66,0
TENNIS_ATP,0.7413644144289485,1.34,0
TENNIS_ATP,0.5655097833644182,1.77,1
TENNIS_ATP,0.5833801443618696,1.68,0
TENNIS_ATP,0.6393099007237915,1.5,1
TENNIS_ATP,0.6339017703703187,1.56,1
TENNIS_ATP,0.934076143405427,1.06,1
TENNIS_ATP,0.5679631951904052,1.71,0
TENNIS_ATP,0.614989016291478,1.57,0
TENNIS_ATP,0.5543939471673494,1.76,0
TENNIS_ATP,0.5797161146468042,1.65,1
TENNIS_ATP,0.5097265674886948,1.91,0
TENNIS_ATP,0.7152016896755994,1.41,1
TENNIS_ATP,0.5189040292236555,1.86,1
TENNIS_ATP,0.7227863018986641,1.34,0
TENNIS_ATP,0.5814625860301064,1.69,0
TENNIS_ATP,0.629541058288836,1.55,1
TENNIS_ATP,0.8646085391208946,1.14,1
TENNIS_ATP,0.5987539113245911,1.68,0
TENNIS_ATP,0.7279578666949724,1.37,0
TENNIS_ATP,0.7477735377660664,1.32,1
TENNIS_ATP,0.6098032444325772,1.59,1
TENNIS_ATP,0.6062012946930428,1.58,0
TENNIS_ATP,0.717990804819514,1.34,1
TENNIS_ATP,0.914662260632957,1.07,1
TENNIS_ATP,0.7117532404137735,1.36,1
TENNIS_ATP,0.7711942396369956,1.27,1
TENNIS_ATP,0.8151171092755789,1.2,0
TENNIS_ATP,0.7060964987028164,1.37,0
TENNIS_ATP,0.7178629499538032,1.36,0
TENNIS_ATP,0.5449760526100474,1.84,1
TENNIS_ATP,0.7866988218803311,1.28,0
TENNIS_ATP,0.7273678113975699,1.35,1
TENNIS_ATP,0.7967234804297619,1.23,0
TENNIS_ATP,0.5810670092927217,1.68,0
TENNIS_ATP,0.5940894002140947,1.65,0
TENNIS_ATP,0.7207832556758607,1.35,0
TENNIS_ATP,0.5869517104514701,1.61,1
TENNIS_ATP,0.7354634462128737,1.34,1
TENNIS_ATP,0.5985012565952651,1.64,0
TENNIS_ATP,0.5418597732983321,1.74,1
TENNIS_ATP,0.614984085233892,1.62,0
TENNIS_ATP,0.5979334098511127,1.6,1
TENNIS_ATP,0.918101647722932,1.08,1
TENNIS_ATP,0.7903903439554343,1.22,0
TENNIS_ATP,0.6341680322726568,1.54,1
TENNIS_ATP,0.7588189703134853,1.3,1
TENNIS_ATP,0.5647467427763946,1.68,0
TENNIS_ATP,0.7269853895562142,1.36,0
TENNIS_ATP,0.7159422833636371,1.37,0
TENNIS_ATP,0.8163941947818384,1.21,0
TENNIS_ATP,0.5222210392783554,1.89,1
TENNIS_ATP,0.6879396164190796,1.44,1
TENNIS_ATP,0.6541592892629707,1.51,0
TENNIS_ATP,0.5156491023939378,1.85,1
TENNIS_ATP,0.7201644577750029,1.38,1
TENNIS_ATP,0.6291236700876401,1.52,1
TENNIS_ATP,0.6168643546801638,1.61,0
TENNIS_ATP,0.5572217773723747,1.74,1
TENNIS_ATP,0.7063615733097337,1.38,0
TENNIS_ATP,0.6227210394836438,1.57,1
TENNIS_ATP,0.6914956779235879,1.41,0
TENNIS_ATP,0.512525054912973,1.88,1
TENNIS_ATP,0.7598677925264069,1.29,1
TENNIS_ATP,0.5382119652242713,1.81,0
TENNIS_ATP,0.8243698904654372,1.18,0
TENNIS_ATP,0.8781482980906095,1.11,1
TENNIS_ATP,0.5452225734983228,1.76,0
TENNIS_ATP,0.6633214813617263,1.48,0
TENNIS_ATP,0.7210321886892043,1.38,1
TENNIS_ATP,0.6174972694118974,1.56,1
TENNIS_ATP,0.7606122431233011,1.3,1
TENNIS_ATP,0.5085206644749836,1.94,0
TENNIS_ATP,0.81084955062803,1.21,1
TENNIS_ATP,0.7095987331036185,1.38,0
TENNIS_ATP,0.5933465774467054,1.7,0
TENNIS_ATP,0.7795908514752122,1.27,0
TENNIS_ATP,0.6755479079976809,1.44,1
TENNIS_ATP,0.6147776724311567,1.6,0
TENNIS_ATP,0.6765140024096039,1.44,1
TENNIS_ATP,0.7107145017316885,1.38,1
TENNIS_ATP,0.5367869410633275,1.84,1
TENNIS_ATP,0.7760937333361686,1.26,0
TENNIS_ATP,0.6538623171132881,1.49,1
TENNIS_ATP,0.6483841667048472,1.53,1
TENNIS_ATP,0.504387087093956,1.94,1
TENNIS_ATP,0.5487201339015145,1.83,1
TENNIS_ATP,0.7832016636744885,1.25,1
TENNIS_ATP,0.5768880662946079,1.67,1
TENNIS_ATP,0.6190303045289773,1.57,1
TENNIS_ATP,0.9051095802618124,1.09,1
TENNIS_ATP,0.6980941771423002,1.4,1
TENNIS_ATP,0.6196435313310854,1.65,1
TENNIS_ATP,0.9169550154547974,1.08,0
TENNIS_ATP,0.6572467633080175,1.47,1
TENNIS_ATP,0.5882224667896264,1.71,0
TENNIS_ATP,0.5547742993732153,1.78,1
TENNIS_ATP,0.7176493132496831,1.34,1
TENNIS_ATP,0.752346908419006,1.31,1
TENNIS_ATP,0.7179927241396915,1.39,1
TENNIS_ATP,0.6683290256863397,1.47,1
TENNIS_ATP,0.5563530663404701,1.74,0
TENNIS_ATP,0.5944894478235575,1.63,1
TENNIS_ATP,0.5074586479083869,1.94,1
TENNIS_ATP,0.594607188184576,1.62,1
TENNIS_ATP,0.5265449006651428,1.83,1
TENNIS_ATP,0.7491971955747362,1.32,1
TENNIS_ATP,0.6856917384866787,1.46,1
TENNIS_ATP,0.6163280845327798,1.62,0
TENNIS_ATP,0.8513595270805192,1.17,1
TENNIS_ATP,0.5175622353005505,1.89,1
TENNIS_ATP,0.6857627270116945,1.43,1
TENNIS_ATP,0.5444055942470554,1.81,1
TENNIS_ATP,0.5635340612810082,1.76,1
TENNIS_ATP,0.5476112464075461,1.8,0
TENNIS_ATP,0.7672055046249783,1.26,1
TENNIS_ATP,0.6118335965059333,1.6,0
TENNIS_ATP,0.7980353108669914,1.24,1
TENNIS_ATP,0.8780823237406222,1.12,1
TENNIS_ATP,0.5866486771018252,1.71,1
TENNIS_ATP,0.5857141040913256,1.71,1
TENNIS_ATP,0.8122724728951731,1.23,1
TENNIS_ATP,0.7250707389961026,1.4,1
TENNIS_ATP,0.5622448734580305,1.75,1
TENNIS_ATP,0.6476279312431957,1.5,0
TENNIS_ATP,0.6148010016787134,1.57,0
TENNIS_ATP,0.5598713677852072,1.79,1
TENNIS_ATP,0.6564789912707639,1.51,0
TENNIS_ATP,0.580468800723701,1.69,1
TENNIS_ATP,0.7443465830740612,1.3,1
TENNIS_ATP,0.6060817369238648,1.63,0
TENNIS_ATP,0.6199644310794035,1.59,1
TENNIS_ATP,0.5232895871099895,1.85,0
TENNIS_ATP,0.6868046638822702,1.47,0
TENNIS_ATP,0.5113646617964291,1.86,0
TENNIS_ATP,0.5741660924686379,1.7,1
TENNIS_ATP,0.5496748242248652,1.76,1
TENNIS_ATP,0.5071131627895833,1.86,0
TENNIS_ATP,0.5610965027261197,1.78,0
TENNIS_ATP,0.6666672765044249,1.51,1
TENNIS_ATP,0.6725711372889571,1.46,1
TENNIS_ATP,0.6746277895426952,1.46,0
TENNIS_ATP,0.7369984583963023,1.34,1
TENNIS_ATP,0.7085634682588523,1.44,1
TENNIS_ATP,0.52903299081899,1.85,1
TENNIS_ATP,0.6428215027580233,1.55,1
TENNIS_ATP,0.6036109310759195,1.68,0
TENNIS_ATP,0.6390119483014829,1.56,0
TENNIS_ATP,0.58317540179238,1.67,1
TENNIS_ATP,0.9289699286461884,1.07,1
TENNIS_ATP,0.5794573145916336,1.71,1
TENNIS_ATP,0.7375669168652913,1.36,0
TENNIS_ATP,0.6375904136052534,1.58,0
TENNIS_ATP,0.979839152869681,1.02,1
TENNIS_ATP,0.6822472155144882,1.47,1
TENNIS_ATP,0.6051916950434614,1.65,1
TENNIS_ATP,0.7302112169783269,1.37,1
TENNIS_ATP,0.7061551675984488,1.4,1
TENNIS_ATP,0.6225065448727263,1.55,0
TENNIS_ATP,0.6775084560039561,1.47,1
TENNIS_ATP,0.8140094765645752,1.21,1
TENNIS_ATP,0.5790288101040576,1.71,1
TENNIS_ATP,0.5177770612871303,1.85,1
TENNIS_ATP,0.5678599643227593,1.73,1
TENNIS_ATP,0.7888732317350485,1.28,1
TENNIS_ATP,0.73151640256568,1.36,0
TENNIS_ATP,0.8771634879161369,1.13,1
TENNIS_ATP,0.969011304510585,1.02,1
TENNIS_ATP,0.931533114994046,1.07,1
TENNIS_ATP,0.972895351029233,1.02,1
TENNIS_ATP,0.7763369801614908,1.25,1
TENNIS_ATP,0.8805253251997925,1.12,1
TENNIS_ATP,0.8992592159760148,1.1,1
TENNIS_ATP,0.7322346354246191,1.35,1
TENNIS_ATP,0.7843747713853377,1.26,1
TENNIS_ATP,0.7141768489397455,1.38,1
TENNIS_ATP,0.9055499775048416,1.1,1
TENNIS_ATP,0.6311102758165188,1.59,0
TENNIS_ATP,0.9794727955229946,1.02,1
TENNIS_ATP,0.5822670231422896,1.68,0
TENNIS_ATP,0.6687267859850197,1.49,0
TENNIS_ATP,0.5508111259313893,1.76,0
TENNIS_ATP,0.8029301331493295,1.23,1
TENNIS_ATP,0.7547248359105984,1.32,1
TENNIS_ATP,0.5400600592090186,1.79,1
TENNIS_ATP,0.9677159641643347,1.02,1
TENNIS_ATP,0.5038879450740736,1.93,0
TENNIS_ATP,0.7670662586318956,1.32,0
TENNIS_ATP,0.9365138415983258,1.06,1
TENNIS_ATP,0.8635731758225199,1.14,1
TENNIS_ATP,0.8025870797366658,1.24,1
TENNIS_ATP,0.5659548777895878,1.67,0
TENNIS_ATP,0.8561400549059937,1.16,1
TENNIS_ATP,0.7933358038414786,1.25,0
TENNIS_ATP,0.6186282782710294,1.61,0
TENNIS_ATP,0.5777917405367362,1.75,1
TENNIS_ATP,0.8482362647137469,1.16,1
TENNIS_ATP,0.8112078083138571,1.23,1
TENNIS_ATP,0.9853125275561141,1.01,1
TENNIS_ATP,0.6853551930513551,1.43,0
TENNIS_ATP,0.7859632127259725,1.28,0
TENNIS_ATP,0.5456292750247204,1.81,0
TENNIS_ATP,0.7968931398431056,1.24,1
TENNIS_ATP,0.7613341183463755,1.33,0
TENNIS_ATP,0.6077620327989944,1.68,0
TENNIS_ATP,0.7911142799538575,1.24,0
TENNIS_ATP,0.8794999864128734,1.12,0
TENNIS_ATP,0.943911743630684,1.05,1
TENNIS_ATP,0.6190283772281577,1.56,1
TENNIS_ATP,0.6690365790219386,1.45,1
TENNIS_ATP,0.8253172370095774,1.19,1
TENNIS_ATP,0.7244957618571378,1.36,1
TENNIS_ATP,0.8890871278542882,1.12,1
TENNIS_ATP,0.8635569497506362,1.14,1
