market,predicted_prob,market_prob,odds,actual
TENNIS_ATP,0.5985531079936355,0.630695443645084,1.54,0
TENNIS_ATP,0.6417876607684417,0.6527777777777778,1.5,1
TENNIS_ATP,0.545072450357441,0.622596153846154,1.57,0
TENNIS_ATP,0.6483290911949946,0.4084158415841584,2.39,0
TENNIS_ATP,0.6273887647577239,0.7181628392484343,1.35,1
TENNIS_ATP,0.5615563634819479,0.6374407582938388,1.53,1
TENNIS_ATP,0.7221197506629213,0.7334669338677355,1.33,1
TENNIS_ATP,0.7231133239799601,0.6519721577726217,1.5,1
TENNIS_ATP,0.7366013610298375,0.6879120879120879,1.42,1
TENNIS_ATP,0.5647203804856338,0.4282115869017632,2.27,0
TENNIS_ATP,0.8075088580236779,0.900728597449909,1.09,1
TENNIS_ATP,0.7853037118784142,0.7323943661971831,1.33,1
TENNIS_ATP,0.5959766707203878,0.6976241900647947,1.4,1
TENNIS_ATP,0.8079169435126731,0.7455968688845402,1.3,1
TENNIS_ATP,0.5200608800235548,0.5717884130982368,1.7,1
TENNIS_ATP,0.5710483770031568,0.5714285714285714,1.71,0
TENNIS_ATP,0.6976908054721197,0.8521850899742931,1.15,0
TENNIS_ATP,0.5592152375058437,0.544529262086514,1.79,1
TENNIS_ATP,0.583847930383061,0.6928104575163399,1.41,1
TENNIS_ATP,0.5470619310836329,0.5960591133004927,1.64,0
TENNIS_ATP,0.7748239347933384,0.7396449704142012,1.32,0
TENNIS_ATP,0.6354350233028994,0.5331632653061223,1.83,1
TENNIS_ATP,0.5127804292140206,0.5051282051282052,1.93,1
TENNIS_ATP,0.7372141421327749,0.744140625,1.31,1
TENNIS_ATP,0.7760825861284715,0.7076271186440679,1.38,1
TENNIS_ATP,0.7132550224589005,0.7869415807560138,1.24,1
TENNIS_ATP,0.6336183069511343,0.6063569682151588,1.61,1
TENNIS_ATP,0.6726765049853198,0.6073170731707318,1.61,1
TENNIS_ATP,0.5759570803676664,0.6258992805755397,1.56,0
TENNIS_ATP,0.5688098546758181,0.4235588972431078,2.3,1
TENNIS_ATP,0.5448699875482578,0.625,1.56,1
TENNIS_ATP,0.5342065085439135,0.5856079404466501,1.67,0
TENNIS_ATP,0.6434988719088071,0.5778894472361809,1.68,1
TENNIS_ATP,0.7903589100301378,0.781305114638448,1.24,1
TENNIS_ATP,0.6000636750427435,0.5319693094629157,1.83,0
TENNIS_ATP,0.5946810273883889,0.749034749034749,1.3,1
TENNIS_ATP,0.5220478764869082,0.5583756345177665,1.74,1
TENNIS_ATP,0.741088136105231,0.8143525741029641,1.19,1
TENNIS_ATP,0.5518743437537684,0.7184873949579833,1.34,1
TENNIS_ATP,0.5131889248248457,0.5768261964735516,1.68,1
TENNIS_ATP,0.772462695761803,0.7656826568265683,1.27,0
TENNIS_ATP,0.5076479377064149,0.5,1.94,1
TENNIS_ATP,0.6972753399640828,0.6894273127753304,1.41,1
TENNIS_ATP,0.6920158268573152,0.671201814058957,1.45,1
TENNIS_ATP,0.8313797314603254,0.9088586030664396,1.07,1
TENNIS_ATP,0.9387852990615212,0.9650325677065478,1.02,1
TENNIS_ATP,0.5286501436915291,0.8125000000000001,1.2,1
TENNIS_ATP,0.7455129326987506,0.7915254237288136,1.23,0
TENNIS_ATP,0.5146382943672559,0.3801452784503632,2.56,0
TENNIS_ATP,0.6119743402168519,0.5895522388059701,1.65,1
TENNIS_ATP,0.6344789788291977,0.6907894736842106,1.41,0
TENNIS_ATP,0.8407962382300529,0.8408779149519889,1.16,0
TENNIS_ATP,0.5825797809968105,0.4884318766066838,1.99,0
TENNIS_ATP,0.5580601076401648,0.4441624365482234,2.19,1
TENNIS_ATP,0.6008270461899754,0.369304556354916,2.63,1
TENNIS_ATP,0.672558825518095,0.6526806526806527,1.49,1
TENNIS_ATP,0.9496309289294507,0.9593463531287366,1.02,1
TENNIS_ATP,0.5331573084063944,0.696035242290749,1.38,1
TENNIS_ATP,0.6759223487228478,0.6793721973094171,1.43,1
TENNIS_ATP,0.6112526472132945,0.5743073047858943,1.69,0
TENNIS_ATP,0.6498127280598601,0.7365269461077845,1.32,1
TENNIS_ATP,0.6487295422280578,0.6391509433962264,1.53,0
TENNIS_ATP,0.711668840107166,0.6921397379912664,1.41,1
TENNIS_ATP,0.7586242541569994,0.7036247334754798,1.39,1
TENNIS_ATP,0.5392385479777357,0.6348448687350836,1.53,1
TENNIS_ATP,0.6869762187502302,0.6643835616438356,1.47,1
TENNIS_ATP,0.7426525027828907,0.8545918367346939,1.14,1
TENNIS_ATP,0.5224485893291037,0.5555555555555556,1.76,1
TENNIS_ATP,0.8079950323798073,0.8478835978835978,1.15,1
TENNIS_ATP,0.94102075972799,0.948284435604177,1.04,1
TENNIS_ATP,0.5194479675334687,0.6258992805755397,1.56,1
TENNIS_ATP,0.6771244277510228,0.5242966751918159,1.86,1
TENNIS_ATP,0.5948048261305614,0.6039119804400979,1.62,1
TENNIS_ATP,0.5692545887625817,0.5419847328244275,1.8,0
TENNIS_ATP,0.8914598231785384,0.8491547464239272,1.16,0
TENNIS_ATP,0.5781941717670078,0.4094292803970223,2.38,1
TENNIS_ATP,0.8047646349193944,0.8731596828992073,1.12,1
TENNIS_ATP,0.6921335843413448,0.7833622183708839,1.25,0
TENNIS_ATP,0.5341245089104019,0.5856079404466502,1.67,0
TENNIS_ATP,0.9395746949368328,0.8751406074240721,1.11,1
TENNIS_ATP,0.7241073582217223,0.7298387096774193,1.34,0
TENNIS_ATP,0.638700600702675,0.7160751565762005,1.36,1
TENNIS_ATP,0.5088882393377308,0.37740384615384615,2.59,0
TENNIS_ATP,0.6952670724942183,0.8606356968215159,1.14,1
TENNIS_ATP,0.6493254911915687,0.6815144766146994,1.43,1
TENNIS_ATP,0.8004987017942916,0.8076311605723371,1.21,1
TENNIS_ATP,0.6300828131410507,0.6431924882629108,1.52,1
TENNIS_ATP,0.5073971510685448,0.6063569682151589,1.61,1
TENNIS_ATP,0.9113797773927766,0.87651598676957,1.12,1
TENNIS_ATP,0.7218651310055932,0.6431924882629109,1.52,0
TENNIS_ATP,0.5702790023082223,0.5555555555555556,1.76,0
TENNIS_ATP,0.5471397980815826,0.4390862944162436,2.21,0
TENNIS_ATP,0.5938701411857774,0.6518691588785047,1.49,1
TENNIS_ATP,0.843522803933822,0.780701754385965,1.25,1
TENNIS_ATP,0.6257638207494802,0.5905707196029777,1.65,0
TENNIS_ATP,0.5419905405589289,0.5778894472361809,1.68,1
TENNIS_ATP,0.5655102474086453,0.5743073047858942,1.69,1
TENNIS_ATP,0.5280203737280185,0.3105726872246696,3.13,0
TENNIS_ATP,0.7109635125679504,0.5965346534653466,1.63,1
TENNIS_ATP,0.5084169339011413,0.2573673870333988,3.78,0
TENNIS_ATP,0.5237221173467606,0.749034749034749,1.3,1
TENNIS_ATP,0.5819096842722717,0.4044665012406948,2.4,0
TENNIS_ATP,0.6282700113478179,0.5753768844221105,1.69,0
TENNIS_ATP,0.5750950391661063,0.5717884130982368,1.7,0
TENNIS_ATP,0.530919416546035,0.4210526315789473,2.31,0
TENNIS_ATP,0.6731103631878776,0.7265306122448979,1.34,1
TENNIS_ATP,0.5373668964627732,0.3684210526315789,2.64,0
TENNIS_ATP,0.6017731752337585,0.7091295116772824,1.37,0
TENNIS_ATP,0.5449347832100648,0.544529262086514,1.79,1
TENNIS_ATP,0.6356129713618599,0.6078431372549019,1.6,1
TENNIS_ATP,0.8313347552634628,0.6189320388349514,1.57,0
TENNIS_ATP,0.5814315578971773,0.5681818181818182,1.71,0
TENNIS_ATP,0.5807871870435724,0.6425233644859814,1.53,0
TENNIS_ATP,0.7636019815427197,0.6000000000000001,1.62,1
TENNIS_ATP,0.5315351501916166,0.6112469437652812,1.59,1
TENNIS_ATP,0.6590012593577433,0.6102941176470588,1.59,1
TENNIS_ATP,0.6221426073279637,0.7139874739039667,1.37,1
TENNIS_ATP,0.5041146993538539,0.35545023696682465,2.72,0
TENNIS_ATP,0.6929818632010005,0.6785714285714286,1.44,1
TENNIS_ATP,0.7157094339030261,0.6240963855421686,1.56,1
TENNIS_ATP,0.6198223270996638,0.4329113924050632,2.24,0
TENNIS_ATP,0.5125889784153079,0.6566820276497697,1.49,1
TENNIS_ATP,0.7280611452516177,0.7918781725888324,1.23,1
TENNIS_ATP,0.8222275718701761,0.702355460385439,1.39,0
TENNIS_ATP,0.5005334876470817,0.34411085450346424,2.84,1
TENNIS_ATP,0.5919691925626328,0.6116504854368933,1.6,0
TENNIS_ATP,0.6986962844287229,0.6628440366972478,1.47,1
TENNIS_ATP,0.6668684902344134,0.6463700234192037,1.51,1
TENNIS_ATP,0.6528405649528295,0.5870646766169154,1.66,1
TENNIS_ATP,0.5526050433840475,0.526854219948849,1.85,0
TENNIS_ATP,0.7032199214902655,0.746615087040619,1.31,0
TENNIS_ATP,0.6593072308393224,0.7461240310077519,1.31,1
TENNIS_ATP,0.5261237384785205,0.549367088607595,1.78,0
TENNIS_ATP,0.6002001399529506,0.6726862302483071,1.45,1
TENNIS_ATP,0.5058045161489169,0.48974358974358967,1.99,1
TENNIS_ATP,0.6841139042404534,0.7711711711711712,1.27,1
TENNIS_ATP,0.5159497023150281,0.49104859335038364,1.99,1
TENNIS_ATP,0.5693204734977662,0.6382978723404256,1.53,0
TENNIS_ATP,0.6294935005913529,0.5307692307692307,1.83,1
TENNIS_ATP,0.7333102814117998,0.6928104575163399,1.41,1
TENNIS_ATP,0.7375888218169616,0.7795414462081128,1.25,1
TENNIS_ATP,0.673225541840559,0.7109704641350212,1.37,1
TENNIS_ATP,0.6435887825874901,0.6597701149425288,1.48,0
TENNIS_ATP,0.505342278548683,0.4235588972431078,2.3,1
TENNIS_ATP,0.6479547883817003,0.6116504854368933,1.6,0
TENNIS_ATP,0.7566809360078982,0.7495183044315992,1.3,1
TENNIS_ATP,0.6800060407820425,0.6074074074074073,1.59,1
TENNIS_ATP,0.780292075804318,0.8640192539109506,1.13,0
TENNIS_ATP,0.701807013601556,0.772563176895307,1.26,1
TENNIS_ATP,0.6311978410468746,0.6102941176470589,1.59,0
TENNIS_ATP,0.652264939468001,0.6398104265402844,1.52,0
TENNIS_ATP,0.7015127844485215,0.7882960413080895,1.23,1
TENNIS_ATP,0.5536381458015359,0.4910025706940874,1.98,0
TENNIS_ATP,0.6675384333994033,0.8022875816993464,1.21,1
TENNIS_ATP,0.6170992391102557,0.6597222222222222,1.47,1
TENNIS_ATP,0.707057253070776,0.6597222222222222,1.47,1
TENNIS_ATP,0.5091265327158443,0.6518691588785047,1.49,1
TENNIS_ATP,0.7318834334904423,0.8083067092651757,1.2,1
TENNIS_ATP,0.5027997972359055,0.3162583518930957,3.07,1
TENNIS_ATP,0.6722505455363799,0.8125,1.2,1
TENNIS_ATP,0.5574815272361224,0.5804020100502513,1.67,1
TENNIS_ATP,0.786794638549815,0.8922924901185771,1.09,0
TENNIS_ATP,0.6944067950597008,0.9214814814814815,1.06,1
TENNIS_ATP,0.5289363918908622,0.5421994884910486,1.79,0
TENNIS_ATP,0.5771246831054855,0.630695443645084,1.54,1
TENNIS_ATP,0.8386012923610917,0.7430830039525692,1.3,0
TENNIS_ATP,0.6865849204525135,0.6213592233009708,1.56,0
TENNIS_ATP,0.7927446972961999,0.7820738137082602,1.24,0
TENNIS_ATP,0.548948798435191,0.4114713216957606,2.36,0
TENNIS_ATP,0.5823344413855097,0.74559686888454,1.3,1
TENNIS_ATP,0.6022348470042159,0.6793721973094171,1.43,1
TENNIS_ATP,0.542375528031739,0.3206278026905829,3.03,0
TENNIS_ATP,0.6143914629416015,0.7210743801652891,1.35,1
TENNIS_ATP,0.610331599427416,0.892292490118577,1.09,1
TENNIS_ATP,0.7881869166695743,0.7547892720306514,1.28,1
TENNIS_ATP,0.8148351115865239,0.8834745762711865,1.1,0
TENNIS_ATP,0.7219023841176944,0.7980132450331126,1.22,1
TENNIS_ATP,0.7760188476772989,0.74559686888454,1.3,1
TENNIS_ATP,0.5289978734252173,0.6455399061032864,1.51,1
TENNIS_ATP,0.7429484467885696,0.7959866220735786,1.22,0
TENNIS_ATP,0.6067162037626084,0.400990099009901,2.42,0
TENNIS_ATP,0.6191242840432808,0.648711943793911,1.5,0
TENNIS_ATP,0.8673212420708275,0.959544383346426,1.03,1
TENNIS_ATP,0.8351627008242789,0.828193832599119,1.17,0
TENNIS_ATP,0.6012306781107796,0.7242798353909464,1.34,0
TENNIS_ATP,0.6058791373642762,0.9060869565217392,1.08,1
TENNIS_ATP,0.764915192035094,0.8249258160237388,1.18,1
TENNIS_ATP,0.7286260807795957,0.8032520325203252,1.21,1
TENNIS_ATP,0.7269442978065769,0.9055118110236221,1.08,1
TENNIS_ATP,0.6297276914650283,0.6574074074074074,1.48,0
TENNIS_ATP,0.5997043814538966,0.8443843031123139,1.15,0
TENNIS_ATP,0.8774724277949963,0.7514450867052023,1.29,0
TENNIS_ATP,0.5278325779641643,0.6240963855421686,1.56,1
TENNIS_ATP,0.6043022369585495,0.665903890160183,1.46,1
TENNIS_ATP,0.5628153546415366,0.7514450867052023,1.29,1
TENNIS_ATP,0.8349830827817393,0.905841325196164,1.08,1
TENNIS_ATP,0.7694543577278852,0.8143525741029641,1.19,1
TENNIS_ATP,0.5792560671126079,0.2594059405940594,3.74,1
TENNIS_ATP,0.605949246843321,0.581453634085213,1.67,0
TENNIS_ATP,0.5091965582010471,0.3561320754716981,2.73,0
TENNIS_ATP,0.50556312415845,0.5825,1.67,1
TENNIS_ATP,0.5193138865257314,0.7704918032786886,1.26,1
TENNIS_ATP,0.5575550760867415,0.7514450867052023,1.29,1
TENNIS_ATP,0.6037115375367392,0.3970588235294117,2.46,1
TENNIS_ATP,0.7921352857097308,0.744140625,1.31,1
TENNIS_ATP,0.5974696858876445,0.6183574879227054,1.58,1
TENNIS_ATP,0.6960489758471954,0.7401574803149606,1.32,1
TENNIS_ATP,0.7352988544861796,0.8064000000000001,1.21,0
TENNIS_ATP,0.5238709376571056,0.3258426966292134,3.0,0
TENNIS_ATP,0.5205249996669867,0.5678391959798995,1.72,0
TENNIS_ATP,0.5495219844144164,0.3221476510067114,3.03,0
TENNIS_ATP,0.6218421741257293,0.622596153846154,1.57,0
TENNIS_ATP,0.6208292757161845,0.8484848484848485,1.15,1
TENNIS_ATP,0.7400404771484635,0.8556962025316455,1.14,1
TENNIS_ATP,0.6012044766090778,0.4444444444444444,2.2,0
TENNIS_ATP,0.9055083825963712,0.9292389853137516,1.06,1
TENNIS_ATP,0.6417370340676942,0.6741573033707866,1.45,1
TENNIS_ATP,0.8010361346845635,0.8675263774912076,1.13,0
TENNIS_ATP,0.8225513371620559,0.8445040214477212,1.16,0
TENNIS_ATP,0.5835471321824157,0.6885964912280702,1.42,1
TENNIS_ATP,0.5529395036918419,0.6391509433962264,1.53,0
TENNIS_ATP,0.7573025911650904,0.8556962025316456,1.14,0
TENNIS_ATP,0.6707212777498226,0.4593908629441624,2.13,1
TENNIS_ATP,0.5377759550529485,0.4444444444444444,2.2,0
TENNIS_ATP,0.6751139408868588,0.7334669338677354,1.33,1
TENNIS_ATP,0.6089995820049717,0.5891089108910892,1.66,1
TENNIS_ATP,0.7546977731499849,0.6989247311827957,1.4,1
TENNIS_ATP,0.7835281979050404,0.8867147270854789,1.1,1
TENNIS_ATP,0.5927766179304195,0.6140776699029127,1.59,1
TENNIS_ATP,0.5276518423723628,0.6921397379912664,1.41,1
TENNIS_ATP,0.5231620027339474,0.5580808080808082,1.75,1
TENNIS_ATP,0.6977688951178832,0.7115789473684211,1.37,0
TENNIS_ATP,0.5511389618893081,0.528061224489796,1.85,0
TENNIS_ATP,0.6113969082039004,0.6778523489932886,1.44,1
TENNIS_ATP,0.943522801647142,0.936670687575392,1.05,1
TENNIS_ATP,0.5890652816464204,0.5456852791878173,1.79,1
TENNIS_ATP,0.6365449027971166,0.6808035714285714,1.43,0
TENNIS_ATP,0.7482840395244759,0.752851711026616,1.3,1
TENNIS_ATP,0.7108238695859241,0.7509578544061303,1.3,1
TENNIS_ATP,0.573849770178686,0.49743589743589745,1.96,0
TENNIS_ATP,0.7545489011560607,0.7761989342806395,1.26,1
TENNIS_ATP,0.5431791606119019,0.6097560975609756,1.6,1
TENNIS_ATP,0.8555385217621064,0.9360925136944612,1.05,1
TENNIS_ATP,0.6732063102656793,0.7406679764243616,1.32,1
TENNIS_ATP,0.8086912158087977,0.9087837837837838,1.08,1
TENNIS_ATP,0.6292930392773012,0.6174334140435834,1.58,1
TENNIS_ATP,0.71833688834685,0.745136186770428,1.31,1
TENNIS_ATP,0.9405087022678305,0.9760663507109005,1.01,1
TENNIS_ATP,0.5482499244718841,0.6342042755344418,1.54,0
TENNIS_ATP,0.5706713989857988,0.6431924882629109,1.52,0
TENNIS_ATP,0.6911083309658382,0.7088607594936709,1.38,1
TENNIS_ATP,0.5743695370127657,0.5217391304347826,1.87,1
TENNIS_ATP,0.8704111714513294,0.8862461220268871,1.1,1
TENNIS_ATP,0.5959285783666184,0.5191815856777493,1.88,1
TENNIS_ATP,0.7068864022882941,0.8130841121495327,1.2,1
TENNIS_ATP,0.68304409257342,0.7401574803149606,1.32,1
TENNIS_ATP,0.9131119246929792,0.910535117056856,1.07,1
TENNIS_ATP,0.6810611437590472,0.7588785046728972,1.29,1
TENNIS_ATP,0.836238733112411,0.7317073170731708,1.32,1
TENNIS_ATP,0.786709125145594,0.8824152542372882,1.11,1
TENNIS_ATP,0.760214027838285,0.8104265402843601,1.2,1
TENNIS_ATP,0.6218603198373183,0.665909090909091,1.47,1
TENNIS_ATP,0.5210126663877962,0.4719387755102041,2.07,0
TENNIS_ATP,0.5745264768272484,0.7237113402061857,1.34,1
TENNIS_ATP,0.6972034404543752,0.7078891257995735,1.37,0
TENNIS_ATP,0.564992557439775,0.5319693094629157,1.83,1
TENNIS_ATP,0.5542122870698236,0.4210526315789473,2.31,0
TENNIS_ATP,0.6089774629167848,0.6880530973451329,1.41,1
TENNIS_ATP,0.7733952008144925,0.9733579530466896,1.01,1
TENNIS_ATP,0.5338374260925502,0.5558375634517766,1.75,1
TENNIS_ATP,0.5788382762584239,0.5319693094629157,1.83,0
TENNIS_ATP,0.5371869204547868,0.3853658536585366,2.52,1
TENNIS_ATP,0.570973768400441,0.5,1.93,0
TENNIS_ATP,0.6466936197858947,0.4139650872817955,2.35,1
TENNIS_ATP,0.5976621923586284,0.5319693094629157,1.83,1
TENNIS_ATP,0.6406483618400313,0.4974226804123712,1.95,1
TENNIS_ATP,0.5496971219647107,0.703862660944206,1.38,1
TENNIS_ATP,0.6250972063137314,0.6256038647342995,1.55,1
TENNIS_ATP,0.6888920755932612,0.7097457627118644,1.37,0
TENNIS_ATP,0.5383995483536035,0.4139650872817955,2.35,1
TENNIS_ATP,0.6600050942405287,0.6,1.62,1
TENNIS_ATP,0.5208779060745206,0.6000000000000001,1.62,0
TENNIS_ATP,0.6060190111276202,0.4387755102040816,2.2,0
TENNIS_ATP,0.5309624481304311,0.6485849056603774,1.49,0
TENNIS_ATP,0.6712854848031959,0.4354430379746835,2.23,0
TENNIS_ATP,0.5483252491542345,0.5895522388059703,1.65,0
TENNIS_ATP,0.5037654135601285,0.369304556354916,2.63,1
TENNIS_ATP,0.5045016038859459,0.47435897435897445,2.05,0
TENNIS_ATP,0.6313974647273899,0.7318548387096774,1.33,0
TENNIS_ATP,0.6536899704369497,0.6495327102803737,1.5,1
TENNIS_ATP,0.8496789695742636,0.748062015503876,1.3,1
TENNIS_ATP,0.7363598649135665,0.9005524861878453,1.08,1
TENNIS_ATP,0.6066705694925563,0.794266441821248,1.22,0
TENNIS_ATP,0.5557104889983393,0.8116169544740973,1.2,1
TENNIS_ATP,0.5409464925844061,0.6298076923076924,1.54,1
TENNIS_ATP,0.5333562854216954,0.4781491002570694,2.03,1
TENNIS_ATP,0.5636302779141324,0.6146341463414634,1.58,0
TENNIS_ATP,0.7045554630710115,0.7349397590361445,1.32,1
TENNIS_ATP,0.7947976378192918,0.7835951134380454,1.24,1
TENNIS_ATP,0.7592558639694253,0.7426326129666011,1.31,1
TENNIS_ATP,0.6567878528296673,0.7193347193347194,1.35,1
TENNIS_ATP,0.5744855718838737,0.6495327102803737,1.5,1
TENNIS_ATP,0.5144004019887197,0.5753768844221105,1.69,0
TENNIS_ATP,0.7662103614516308,0.677927927927928,1.43,1
TENNIS_ATP,0.687681637449779,0.7799295774647887,1.25,1
TENNIS_ATP,0.6711096051562667,0.8321377331420374,1.17,1
TENNIS_ATP,0.809581333589331,0.7839721254355401,1.24,0
TENNIS_ATP,0.6161758719691649,0.5521628498727736,1.76,0
TENNIS_ATP,0.5720063683596511,0.4794871794871795,2.03,1
TENNIS_ATP,0.5827501196396989,0.71875,1.35,0
TENNIS_ATP,0.6375736667279748,0.5470737913486006,1.78,0
TENNIS_ATP,0.8300403915912162,0.9676601141407737,1.02,1
TENNIS_ATP,0.6286484396638807,0.6455399061032864,1.51,0
TENNIS_ATP,0.7854564935800736,0.7862068965517242,1.24,1
TENNIS_ATP,0.5497888258311087,0.5256410256410255,1.85,1
TENNIS_ATP,0.5529950699899491,0.42105263157894746,2.31,0
TENNIS_ATP,0.5266862219683635,0.6574074074074074,1.48,1
TENNIS_ATP,0.6979670690204082,0.6380952380952382,1.52,1
TENNIS_ATP,0.5037487439250601,0.4365482233502538,2.22,1
TENNIS_ATP,0.5668044572695154,0.6044226044226043,1.61,0
TENNIS_ATP,0.5555053132625442,0.594059405940594,1.64,0
TENNIS_ATP,0.6647828294008467,0.5433673469387755,1.79,1
TENNIS_ATP,0.5173931017282878,0.6822222222222222,1.43,1
TENNIS_ATP,0.8265848103158797,0.7898305084745763,1.24,0
TENNIS_ATP,0.6082181246169888,0.5856079404466502,1.67,1
TENNIS_ATP,0.5257713352170021,0.5204081632653061,1.88,1
TENNIS_ATP,0.5117733269415764,0.5800000000000001,1.68,1
TENNIS_ATP,0.6538268318378277,0.5810473815461346,1.68,0
TENNIS_ATP,0.5404542556586118,0.5063938618925831,1.93,0
TENNIS_ATP,0.514052032091071,0.4419191919191919,2.21,0
TENNIS_ATP,0.7580590659911974,0.8054662379421221,1.21,1
TENNIS_ATP,0.5110803235771733,0.4631043256997456,2.11,0
TENNIS_ATP,0.783310214757329,0.815668202764977,1.2,1
TENNIS_ATP,0.6934947319842327,0.7172557172557172,1.36,1
TENNIS_ATP,0.7622965189595567,0.7222222222222222,1.35,1
TENNIS_ATP,0.7015671683962905,0.7707581227436823,1.27,0
TENNIS_ATP,0.6751848297383635,0.6039119804400979,1.62,0
TENNIS_ATP,0.7070061124487571,0.7057569296375268,1.38,1
TENNIS_ATP,0.5319133144067816,0.573934837092732,1.7,1
TENNIS_ATP,0.5157215646218383,0.46683673469387765,2.09,0
TENNIS_ATP,0.6558710723247555,0.7406679764243614,1.32,1
TENNIS_ATP,0.5969717871456838,0.6734693877551021,1.44,1
TENNIS_ATP,0.5014916367794079,0.5205128205128204,1.87,1
TENNIS_ATP,0.6071260359339359,0.6116504854368933,1.6,1
TENNIS_ATP,0.6666478397372653,0.701716738197425,1.39,1
TENNIS_ATP,0.5663235381090788,0.4441624365482234,2.19,0
TENNIS_ATP,0.6125665590150748,0.5789473684210527,1.68,1
TENNIS_ATP,0.5668271371105432,0.3844282238442822,2.53,0
TENNIS_ATP,0.6776111962836993,0.6851441241685143,1.42,1
TENNIS_ATP,0.5464637598920439,0.369304556354916,2.63,0
TENNIS_ATP,0.6249744330687192,0.559493670886076,1.74,0
TENNIS_ATP,0.5146056652975061,0.3433874709976798,2.83,1
TENNIS_ATP,0.5881453291527419,0.4601542416452442,2.1,1
TENNIS_ATP,0.56245630958085,0.594059405940594,1.64,1
TENNIS_ATP,0.6548675810204506,0.7875647668393783,1.23,1
TENNIS_ATP,0.628391337538333,0.5717884130982368,1.7,1
TENNIS_ATP,0.6629946771084649,0.5930521091811415,1.64,0
TENNIS_ATP,0.6804645413967304,0.5895522388059701,1.65,0
TENNIS_ATP,0.6995715311273262,0.6749435665914221,1.44,1
TENNIS_ATP,0.7728539427572494,0.6180048661800486,1.57,0
TENNIS_ATP,0.6040278698772126,0.7890222984562607,1.23,1
TENNIS_ATP,0.5995466079891444,0.5825,1.67,1
TENNIS_ATP,0.6854432448784993,0.7547528517110266,1.29,1
TENNIS_ATP,0.7667812428322451,0.6357142857142857,1.53,1
TENNIS_ATP,0.7086169340252474,0.7717391304347826,1.26,1
TENNIS_ATP,0.6058523917342276,0.5885286783042394,1.65,1
TENNIS_ATP,0.5487848165186485,0.3768115942028985,2.58,0
TENNIS_ATP,0.5274299332247144,0.7072649572649573,1.37,0
TENNIS_ATP,0.5039785792162161,0.48843187660668375,1.99,1
TENNIS_ATP,0.5242946079658456,0.6136919315403423,1.58,1
TENNIS_ATP,0.5396441355092018,0.6146341463414634,1.58,0
TENNIS_ATP,0.6168840217778581,0.6518691588785047,1.49,1
TENNIS_ATP,0.585815238694649,0.3465116279069767,2.81,0
TENNIS_ATP,0.6065360817779859,0.5167095115681233,1.88,1
TENNIS_ATP,0.6186937856872627,0.4354430379746835,2.23,0
TENNIS_ATP,0.7541244038105936,0.7485493230174082,1.3,1
TENNIS_ATP,0.5842677801510385,0.5583756345177665,1.74,0
TENNIS_ATP,0.5176739852362959,0.5115681233933163,1.9,1
TENNIS_ATP,0.7469037512577883,0.6447058823529412,1.51,0
TENNIS_ATP,0.7010021844538021,0.7222222222222222,1.35,0
TENNIS_ATP,0.7866374386896374,0.7647058823529412,1.28,1
TENNIS_ATP,0.5208901579355778,0.5985221674876848,1.63,1
TENNIS_ATP,0.7518015902237273,0.5606060606060607,1.74,0
TENNIS_ATP,0.6951399789224965,0.6659090909090909,1.47,1
TENNIS_ATP,0.620792223631294,0.5370843989769821,1.81,0
TENNIS_ATP,0.6813500887682663,0.6,1.62,0
TENNIS_ATP,0.5168415669345365,0.37349397590361433,2.6,0
TENNIS_ATP,0.7218652779129059,0.6222760290556901,1.56,0
TENNIS_ATP,0.5144766842218843,0.4884318766066838,1.99,0
TENNIS_ATP,0.5348233863579817,0.6231884057971016,1.56,1
TENNIS_ATP,0.790539728065738,0.84,1.16,1
TENNIS_ATP,0.5937783815248118,0.4897435897435898,1.99,1
TENNIS_ATP,0.8458187617667999,0.6934782608695652,1.41,1
TENNIS_ATP,0.5936464939961452,0.5965346534653466,1.63,0
TENNIS_ATP,0.5447881339492768,0.6620689655172414,1.47,0
TENNIS_ATP,0.6877294291315404,0.5280612244897959,1.85,0
TENNIS_ATP,0.6362521371021447,0.647887323943662,1.5,1
TENNIS_ATP,0.6779559997653474,0.6519721577726217,1.5,0
TENNIS_ATP,0.6163391717286508,0.517948717948718,1.88,0
TENNIS_ATP,0.5330663763290425,0.3333333333333333,2.92,0
TENNIS_ATP,0.547305829561208,0.5038560411311054,1.93,0
TENNIS_ATP,0.7099981142964991,0.744140625,1.31,1
TENNIS_ATP,0.8181177154749208,0.8191489361702128,1.19,0
TENNIS_ATP,0.5548460783304595,0.4717948717948718,2.06,0
TENNIS_ATP,0.8910311522635674,0.8571428571428572,1.14,1
TENNIS_ATP,0.5044989445079417,0.6734693877551021,1.44,0
TENNIS_ATP,0.7111529744325845,0.6389548693586697,1.52,1
TENNIS_ATP,0.6007469970301478,0.5975308641975309,1.63,0
TENNIS_ATP,0.5523185529600436,0.6380952380952383,1.52,1
TENNIS_ATP,0.6677641650562887,0.6365795724465559,1.53,1
TENNIS_ATP,0.5575614389337542,0.5778894472361809,1.68,0
TENNIS_ATP,0.7517938075552482,0.7044967880085654,1.38,1
TENNIS_ATP,0.626442978804578,0.6928104575163399,1.41,1
TENNIS_ATP,0.5297990233809133,0.5242966751918159,1.86,1
TENNIS_ATP,0.610954500979366,0.6605504587155964,1.48,1
